====
Starting job 9784757 at Wed  4 Mar 13:04:47 GMT 2026 for user dc-guan2.
Running on nodes: m8458
====
✅ Using NumPy with CPU.
Using /cosma/home/dp322/dc-guan2/folps/pipeline//config/p0p2b0_LRG2_nowindow.yml
Initialising power spectrum data from /cosma/home/dp322/dc-guan2/fitting/data/LRG/z0.8.
2: pk2_box_phmean
0: pk0_box_phmean
Initialising bispectrum data from /cosma/home/dp322/dc-guan2/fitting/data/LRG/z0.8.
000: bk000_box_phmean
Initialising baccoemu for the linear power spectrum...
Total time: 0.006972912947336833
Loading matrices from matrices_nfftlog128_Afull-True_use_TNS-False.npy
Starting sampling at 2026-03-04 13:05:00.830040 with 72 CPUs. 


Iter: 32it [07:09, 61.56s/it, beta=7.63e-6, calls=16896, ESS=3982, logZ=-1.14, logP=-6.42e+4, acc=0.478, steps=2, eff=1]
Iter: 32it [07:16, 61.56s/it, beta=7.63e-6, calls=17152, ESS=3982, logZ=-1.14, logP=-6.84e+4, acc=0.462, steps=3, eff=1]
Iter: 32it [07:23, 61.56s/it, beta=7.63e-6, calls=17408, ESS=3982, logZ=-1.14, logP=-6.56e+4, acc=0.483, steps=4, eff=1]
Iter: 32it [07:30, 61.56s/it, beta=7.63e-6, calls=17664, ESS=3982, logZ=-1.14, logP=-6.65e+4, acc=0.417, steps=5, eff=1]
Iter: 32it [07:37, 61.56s/it, beta=7.63e-6, calls=17920, ESS=3982, logZ=-1.14, logP=-6.9e+4, acc=0.449, steps=6, eff=1] 
Iter: 32it [07:44, 61.56s/it, beta=7.63e-6, calls=18176, ESS=3982, logZ=-1.14, logP=-6.97e+4, acc=0.45, steps=7, eff=1]
Iter: 32it [07:51, 61.56s/it, beta=7.63e-6, calls=18432, ESS=3982, logZ=-1.14, logP=-6.75e+4, acc=0.385, steps=8, eff=1]
Iter: 33it [07:51, 60.36s/it, beta=7.63e-6, calls=18432, ESS=3982, logZ=-1.14, logP=-6.75e+4, acc=0.385, steps=8, eff=1]
Iter: 33it [07:51, 60.36s/it, beta=9.06e-6, calls=18432, ESS=4020, logZ=-1.23, logP=-6.75e+4, acc=0.385, steps=8, eff=1]
Iter: 33it [07:59, 60.36s/it, beta=9.06e-6, calls=18688, ESS=4020, logZ=-1.23, logP=-6.6e+4, acc=0.545, steps=1, eff=1] 
Iter: 33it [08:06, 60.36s/it, beta=9.06e-6, calls=18944, ESS=4020, logZ=-1.23, logP=-6.39e+4, acc=0.465, steps=2, eff=1]
Iter: 33it [08:13, 60.36s/it, beta=9.06e-6, calls=19200, ESS=4020, logZ=-1.23, logP=-6.13e+4, acc=0.45, steps=3, eff=1] 
Iter: 33it [08:20, 60.36s/it, beta=9.06e-6, calls=19456, ESS=4020, logZ=-1.23, logP=-6.06e+4, acc=0.478, steps=4, eff=1]
Iter: 33it [08:27, 60.36s/it, beta=9.06e-6, calls=19712, ESS=4020, logZ=-1.23, logP=-6.11e+4, acc=0.432, steps=5, eff=1]
Iter: 33it [08:34, 60.36s/it, beta=9.06e-6, calls=2e+4, ESS=4020, logZ=-1.23, logP=-6.03e+4, acc=0.433, steps=6, eff=1] 
Iter: 33it [08:41, 60.36s/it, beta=9.06e-6, calls=20224, ESS=4020, logZ=-1.23, logP=-6.11e+4, acc=0.385, steps=7, eff=1]
Iter: 34it [08:41, 57.50s/it, beta=9.06e-6, calls=20224, ESS=4020, logZ=-1.23, logP=-6.11e+4, acc=0.385, steps=7, eff=1]
Iter: 34it [08:41, 57.50s/it, beta=1.1e-5, calls=20224, ESS=4008, logZ=-1.34, logP=-6.11e+4, acc=0.385, steps=7, eff=1] 
Iter: 34it [08:48, 57.50s/it, beta=1.1e-5, calls=20480, ESS=4008, logZ=-1.34, logP=-5.68e+4, acc=0.525, steps=1, eff=1]
Iter: 34it [08:55, 57.50s/it, beta=1.1e-5, calls=20736, ESS=4008, logZ=-1.34, logP=-5.58e+4, acc=0.521, steps=2, eff=1]
Iter: 34it [09:02, 57.50s/it, beta=1.1e-5, calls=20992, ESS=4008, logZ=-1.34, logP=-5.84e+4, acc=0.474, steps=3, eff=1]
Iter: 34it [09:09, 57.50s/it, beta=1.1e-5, calls=21248, ESS=4008, logZ=-1.34, logP=-5.73e+4, acc=0.448, steps=4, eff=1]
Iter: 34it [09:16, 57.50s/it, beta=1.1e-5, calls=21504, ESS=4008, logZ=-1.34, logP=-5.63e+4, acc=0.436, steps=5, eff=1]
Iter: 34it [09:24, 57.50s/it, beta=1.1e-5, calls=21760, ESS=4008, logZ=-1.34, logP=-5.19e+4, acc=0.491, steps=6, eff=1]
Iter: 34it [09:31, 57.50s/it, beta=1.1e-5, calls=22016, ESS=4008, logZ=-1.34, logP=-5.12e+4, acc=0.419, steps=7, eff=1]
Iter: 34it [09:38, 57.50s/it, beta=1.1e-5, calls=22272, ESS=4008, logZ=-1.34, logP=-5.18e+4, acc=0.421, steps=8, eff=1]
Iter: 34it [09:45, 57.50s/it, beta=1.1e-5, calls=22528, ESS=4008, logZ=-1.34, logP=-5.36e+4, acc=0.42, steps=9, eff=1] 
Iter: 34it [09:52, 57.50s/it, beta=1.1e-5, calls=22784, ESS=4008, logZ=-1.34, logP=-5.42e+4, acc=0.415, steps=10, eff=1]
Iter: 34it [09:58, 57.50s/it, beta=1.1e-5, calls=23040, ESS=4008, logZ=-1.34, logP=-5.46e+4, acc=0.424, steps=11, eff=1]
Iter: 34it [10:05, 57.50s/it, beta=1.1e-5, calls=23296, ESS=4008, logZ=-1.34, logP=-5.69e+4, acc=0.386, steps=12, eff=1]
Iter: 34it [10:12, 57.50s/it, beta=1.1e-5, calls=23552, ESS=4008, logZ=-1.34, logP=-5.7e+4, acc=0.392, steps=13, eff=1] 
Iter: 34it [10:19, 57.50s/it, beta=1.1e-5, calls=23808, ESS=4008, logZ=-1.34, logP=-5.9e+4, acc=0.366, steps=14, eff=1]
Iter: 35it [10:19, 68.63s/it, beta=1.1e-5, calls=23808, ESS=4008, logZ=-1.34, logP=-5.9e+4, acc=0.366, steps=14, eff=1]
Iter: 35it [10:19, 68.63s/it, beta=1.29e-5, calls=23808, ESS=4018, logZ=-1.44, logP=-5.9e+4, acc=0.366, steps=14, eff=1]
Iter: 35it [10:38, 68.63s/it, beta=1.29e-5, calls=24064, ESS=4018, logZ=-1.44, logP=-4.97e+4, acc=0.541, steps=1, eff=1]
Iter: 35it [10:45, 68.63s/it, beta=1.29e-5, calls=24320, ESS=4018, logZ=-1.44, logP=-4.67e+4, acc=0.501, steps=2, eff=1]
Iter: 35it [10:52, 68.63s/it, beta=1.29e-5, calls=24576, ESS=4018, logZ=-1.44, logP=-4.51e+4, acc=0.419, steps=3, eff=1]
Iter: 35it [10:59, 68.63s/it, beta=1.29e-5, calls=24832, ESS=4018, logZ=-1.44, logP=-4.54e+4, acc=0.455, steps=4, eff=1]
Iter: 35it [11:06, 68.63s/it, beta=1.29e-5, calls=25088, ESS=4018, logZ=-1.44, logP=-4.61e+4, acc=0.457, steps=5, eff=1]
Iter: 35it [11:13, 68.63s/it, beta=1.29e-5, calls=25344, ESS=4018, logZ=-1.44, logP=-5.02e+4, acc=0.44, steps=6, eff=1] 
Iter: 35it [11:20, 68.63s/it, beta=1.29e-5, calls=25600, ESS=4018, logZ=-1.44, logP=-5.04e+4, acc=0.426, steps=7, eff=1]
Iter: 35it [11:27, 68.63s/it, beta=1.29e-5, calls=25856, ESS=4018, logZ=-1.44, logP=-5.14e+4, acc=0.424, steps=8, eff=1]
Iter: 35it [11:35, 68.63s/it, beta=1.29e-5, calls=26112, ESS=4018, logZ=-1.44, logP=-4.86e+4, acc=0.413, steps=9, eff=1]
Iter: 35it [11:42, 68.63s/it, beta=1.29e-5, calls=26368, ESS=4018, logZ=-1.44, logP=-4.61e+4, acc=0.419, steps=10, eff=1]
Iter: 36it [11:42, 72.48s/it, beta=1.29e-5, calls=26368, ESS=4018, logZ=-1.44, logP=-4.61e+4, acc=0.419, steps=10, eff=1]
Iter: 36it [11:42, 72.48s/it, beta=1.53e-5, calls=26368, ESS=3994, logZ=-1.55, logP=-4.61e+4, acc=0.419, steps=10, eff=1]
Iter: 36it [11:49, 72.48s/it, beta=1.53e-5, calls=26624, ESS=3994, logZ=-1.55, logP=-4.56e+4, acc=0.545, steps=1, eff=1] 
Iter: 36it [11:56, 72.48s/it, beta=1.53e-5, calls=26880, ESS=3994, logZ=-1.55, logP=-4.72e+4, acc=0.469, steps=2, eff=1]
Iter: 36it [12:03, 72.48s/it, beta=1.53e-5, calls=27136, ESS=3994, logZ=-1.55, logP=-4.5e+4, acc=0.432, steps=3, eff=1] 
Iter: 36it [12:10, 72.48s/it, beta=1.53e-5, calls=27392, ESS=3994, logZ=-1.55, logP=-4.29e+4, acc=0.477, steps=4, eff=1]
Iter: 36it [12:17, 72.48s/it, beta=1.53e-5, calls=27648, ESS=3994, logZ=-1.55, logP=-4.45e+4, acc=0.458, steps=5, eff=1]
Iter: 36it [12:24, 72.48s/it, beta=1.53e-5, calls=27904, ESS=3994, logZ=-1.55, logP=-4.35e+4, acc=0.434, steps=6, eff=1]
Iter: 36it [12:31, 72.48s/it, beta=1.53e-5, calls=28160, ESS=3994, logZ=-1.55, logP=-4.31e+4, acc=0.43, steps=7, eff=1] 
Iter: 37it [12:31, 65.81s/it, beta=1.53e-5, calls=28160, ESS=3994, logZ=-1.55, logP=-4.31e+4, acc=0.43, steps=7, eff=1]
Iter: 37it [12:31, 65.81s/it, beta=1.76e-5, calls=28160, ESS=3994, logZ=-1.65, logP=-4.31e+4, acc=0.43, steps=7, eff=1]
