====
Starting job 9756546 at Tue  3 Mar 11:47:01 GMT 2026 for user dc-guan2.
Running on nodes: m8262
====
✅ Using NumPy with CPU.
Using /cosma/home/dp322/dc-guan2/folps/pipeline//config/p0p2b0_LRG2_nowindow.yml
Initialising power spectrum data from /cosma/home/dp322/dc-guan2/fitting/data/LRG/z0.8.
0: pk0_box_phmean
2: pk2_box_phmean
Initialising bispectrum data from /cosma/home/dp322/dc-guan2/fitting/data/LRG/z0.8.
000: bk000_box_phmean
Initialising baccoemu for the linear power spectrum...
Total time: 0.007587627569834391
Loading matrices from matrices_nfftlog128_Afull-True_use_TNS-False.npy
Starting sampling at 2026-03-03 11:47:15.582608 with 72 CPUs. 
Iter: 0it [00:00, ?it/s]
Iter: 0it [00:00, ?it/s, beta=0, calls=0, ESS=4000, logZ=0, logP=0, acc=0, steps=0, eff=0]
Iter: 242it [7:51:45, 108.05s/it, beta=0.858, calls=791552, ESS=4009, logZ=-42.4, logP=-36.4, acc=0.446, steps=7, eff=1]
Iter: 242it [7:51:54, 108.05s/it, beta=0.858, calls=791808, ESS=4009, logZ=-42.4, logP=-36.3, acc=0.478, steps=8, eff=1]
Iter: 242it [7:52:03, 108.05s/it, beta=0.858, calls=792064, ESS=4009, logZ=-42.4, logP=-36.4, acc=0.467, steps=9, eff=1]
Iter: 242it [7:52:11, 108.05s/it, beta=0.858, calls=792320, ESS=4009, logZ=-42.4, logP=-36.5, acc=0.453, steps=10, eff=1]
Iter: 242it [7:52:20, 108.05s/it, beta=0.858, calls=792576, ESS=4009, logZ=-42.4, logP=-36.2, acc=0.494, steps=11, eff=1]
Iter: 242it [7:52:29, 108.05s/it, beta=0.858, calls=792832, ESS=4009, logZ=-42.4, logP=-36.2, acc=0.437, steps=12, eff=1]
Iter: 242it [7:52:38, 108.05s/it, beta=0.858, calls=793088, ESS=4009, logZ=-42.4, logP=-36.2, acc=0.417, steps=13, eff=1]
Iter: 242it [7:52:47, 108.05s/it, beta=0.858, calls=793344, ESS=4009, logZ=-42.4, logP=-36.3, acc=0.404, steps=14, eff=1]
Iter: 242it [7:52:56, 108.05s/it, beta=0.858, calls=793600, ESS=4009, logZ=-42.4, logP=-36.4, acc=0.427, steps=15, eff=1]
Iter: 242it [7:53:04, 108.05s/it, beta=0.858, calls=793856, ESS=4009, logZ=-42.4, logP=-36.3, acc=0.438, steps=16, eff=1]
Iter: 242it [7:53:13, 108.05s/it, beta=0.858, calls=794112, ESS=4009, logZ=-42.4, logP=-36.3, acc=0.435, steps=17, eff=1]
Iter: 242it [7:53:22, 108.05s/it, beta=0.858, calls=794368, ESS=4009, logZ=-42.4, logP=-36.3, acc=0.498, steps=18, eff=1]
Iter: 242it [7:53:31, 108.05s/it, beta=0.858, calls=794624, ESS=4009, logZ=-42.4, logP=-36.4, acc=0.476, steps=19, eff=1]
Iter: 243it [7:53:31, 126.91s/it, beta=0.858, calls=794624, ESS=4009, logZ=-42.4, logP=-36.4, acc=0.476, steps=19, eff=1]
Iter: 243it [7:53:34, 126.91s/it, beta=0.88, calls=794624, ESS=3977, logZ=-42.7, logP=-36.4, acc=0.476, steps=19, eff=1] 
Iter: 243it [7:53:43, 126.91s/it, beta=0.88, calls=794880, ESS=3977, logZ=-42.7, logP=-36.6, acc=0.473, steps=1, eff=1] 
Iter: 243it [7:53:52, 126.91s/it, beta=0.88, calls=795136, ESS=3977, logZ=-42.7, logP=-36.6, acc=0.514, steps=2, eff=1]
Iter: 243it [7:54:01, 126.91s/it, beta=0.88, calls=795392, ESS=3977, logZ=-42.7, logP=-36.5, acc=0.484, steps=3, eff=1]
Iter: 243it [7:54:10, 126.91s/it, beta=0.88, calls=795648, ESS=3977, logZ=-42.7, logP=-36.4, acc=0.446, steps=4, eff=1]
Iter: 243it [7:54:18, 126.91s/it, beta=0.88, calls=795904, ESS=3977, logZ=-42.7, logP=-36.4, acc=0.466, steps=5, eff=1]
Iter: 243it [7:54:27, 126.91s/it, beta=0.88, calls=796160, ESS=3977, logZ=-42.7, logP=-36.5, acc=0.444, steps=6, eff=1]
Iter: 243it [7:54:36, 126.91s/it, beta=0.88, calls=796416, ESS=3977, logZ=-42.7, logP=-36.6, acc=0.45, steps=7, eff=1] 
Iter: 243it [7:54:45, 126.91s/it, beta=0.88, calls=796672, ESS=3977, logZ=-42.7, logP=-36.7, acc=0.452, steps=8, eff=1]
Iter: 243it [7:54:54, 126.91s/it, beta=0.88, calls=796928, ESS=3977, logZ=-42.7, logP=-36.5, acc=0.477, steps=9, eff=1]
Iter: 243it [7:55:02, 126.91s/it, beta=0.88, calls=797184, ESS=3977, logZ=-42.7, logP=-36.6, acc=0.409, steps=10, eff=1]
Iter: 243it [7:55:11, 126.91s/it, beta=0.88, calls=797440, ESS=3977, logZ=-42.7, logP=-36.6, acc=0.44, steps=11, eff=1] 
Iter: 243it [7:55:20, 126.91s/it, beta=0.88, calls=797696, ESS=3977, logZ=-42.7, logP=-36.5, acc=0.457, steps=12, eff=1]
Iter: 243it [7:55:29, 126.91s/it, beta=0.88, calls=797952, ESS=3977, logZ=-42.7, logP=-36.6, acc=0.473, steps=13, eff=1]
Iter: 244it [7:55:29, 124.13s/it, beta=0.88, calls=797952, ESS=3977, logZ=-42.7, logP=-36.6, acc=0.473, steps=13, eff=1]
Iter: 244it [7:55:32, 124.13s/it, beta=0.899, calls=797952, ESS=4010, logZ=-43, logP=-36.6, acc=0.473, steps=13, eff=1] 
Iter: 244it [7:55:41, 124.13s/it, beta=0.899, calls=798208, ESS=4010, logZ=-43, logP=-36.7, acc=0.498, steps=1, eff=1] 
Iter: 244it [7:55:50, 124.13s/it, beta=0.899, calls=798464, ESS=4010, logZ=-43, logP=-36.5, acc=0.504, steps=2, eff=1]
Iter: 244it [7:55:58, 124.13s/it, beta=0.899, calls=798720, ESS=4010, logZ=-43, logP=-36.5, acc=0.462, steps=3, eff=1]
Iter: 244it [7:56:07, 124.13s/it, beta=0.899, calls=798976, ESS=4010, logZ=-43, logP=-36.5, acc=0.483, steps=4, eff=1]
Iter: 244it [7:56:16, 124.13s/it, beta=0.899, calls=799232, ESS=4010, logZ=-43, logP=-36.5, acc=0.404, steps=5, eff=1]
Iter: 244it [7:56:25, 124.13s/it, beta=0.899, calls=799488, ESS=4010, logZ=-43, logP=-36.7, acc=0.425, steps=6, eff=1]
Iter: 244it [7:56:34, 124.13s/it, beta=0.899, calls=8e+5, ESS=4010, logZ=-43, logP=-36.8, acc=0.417, steps=7, eff=1]  
Iter: 244it [7:56:43, 124.13s/it, beta=0.899, calls=8e+5, ESS=4010, logZ=-43, logP=-36.9, acc=0.442, steps=8, eff=1]
Iter: 244it [7:56:52, 124.13s/it, beta=0.899, calls=8e+5, ESS=4010, logZ=-43, logP=-36.8, acc=0.415, steps=9, eff=1]
Iter: 244it [7:57:00, 124.13s/it, beta=0.899, calls=800512, ESS=4010, logZ=-43, logP=-36.9, acc=0.428, steps=10, eff=1]
Iter: 244it [7:57:09, 124.13s/it, beta=0.899, calls=800768, ESS=4010, logZ=-43, logP=-36.8, acc=0.471, steps=11, eff=1]
Iter: 245it [7:57:10, 117.04s/it, beta=0.899, calls=800768, ESS=4010, logZ=-43, logP=-36.8, acc=0.471, steps=11, eff=1]
Iter: 245it [7:57:11, 117.04s/it, beta=0.924, calls=800768, ESS=3961, logZ=-43.4, logP=-36.8, acc=0.471, steps=11, eff=1]
Iter: 245it [7:58:08, 117.04s/it, beta=0.924, calls=801024, ESS=3961, logZ=-43.4, logP=-36.1, acc=0.553, steps=1, eff=1] 
Iter: 245it [7:58:16, 117.04s/it, beta=0.924, calls=801280, ESS=3961, logZ=-43.4, logP=-36, acc=0.513, steps=2, eff=1]  
Iter: 245it [7:58:25, 117.04s/it, beta=0.924, calls=801536, ESS=3961, logZ=-43.4, logP=-36.1, acc=0.504, steps=3, eff=1]
Iter: 245it [7:58:34, 117.04s/it, beta=0.924, calls=801792, ESS=3961, logZ=-43.4, logP=-36.1, acc=0.44, steps=4, eff=1] 
Iter: 245it [7:58:43, 117.04s/it, beta=0.924, calls=802048, ESS=3961, logZ=-43.4, logP=-36.1, acc=0.524, steps=5, eff=1]
Iter: 245it [7:58:52, 117.04s/it, beta=0.924, calls=802304, ESS=3961, logZ=-43.4, logP=-36.2, acc=0.436, steps=6, eff=1]
Iter: 245it [7:59:00, 117.04s/it, beta=0.924, calls=802560, ESS=3961, logZ=-43.4, logP=-36.3, acc=0.469, steps=7, eff=1]
Iter: 245it [7:59:09, 117.04s/it, beta=0.924, calls=802816, ESS=3961, logZ=-43.4, logP=-36.3, acc=0.456, steps=8, eff=1]
Iter: 245it [7:59:18, 117.04s/it, beta=0.924, calls=803072, ESS=3961, logZ=-43.4, logP=-36.3, acc=0.504, steps=9, eff=1]
Iter: 245it [7:59:27, 117.04s/it, beta=0.924, calls=803328, ESS=3961, logZ=-43.4, logP=-36.4, acc=0.453, steps=10, eff=1]
Iter: 246it [7:59:27, 123.18s/it, beta=0.924, calls=803328, ESS=3961, logZ=-43.4, logP=-36.4, acc=0.453, steps=10, eff=1]
Iter: 246it [7:59:29, 123.18s/it, beta=0.943, calls=803328, ESS=4019, logZ=-43.7, logP=-36.4, acc=0.453, steps=10, eff=1]
Iter: 246it [7:59:38, 123.18s/it, beta=0.943, calls=803584, ESS=4019, logZ=-43.7, logP=-36, acc=0.546, steps=1, eff=1]   
Iter: 246it [7:59:47, 123.18s/it, beta=0.943, calls=803840, ESS=4019, logZ=-43.7, logP=-35.9, acc=0.49, steps=2, eff=1]
Iter: 246it [7:59:55, 123.18s/it, beta=0.943, calls=804096, ESS=4019, logZ=-43.7, logP=-35.8, acc=0.475, steps=3, eff=1]
Iter: 246it [8:00:04, 123.18s/it, beta=0.943, calls=804352, ESS=4019, logZ=-43.7, logP=-35.8, acc=0.461, steps=4, eff=1]
Iter: 246it [8:00:13, 123.18s/it, beta=0.943, calls=804608, ESS=4019, logZ=-43.7, logP=-35.9, acc=0.484, steps=5, eff=1]
Iter: 246it [8:00:21, 123.18s/it, beta=0.943, calls=804864, ESS=4019, logZ=-43.7, logP=-35.9, acc=0.45, steps=6, eff=1] 
Iter: 246it [8:00:31, 123.18s/it, beta=0.943, calls=805120, ESS=4019, logZ=-43.7, logP=-35.9, acc=0.483, steps=7, eff=1]
Iter: 246it [8:00:40, 123.18s/it, beta=0.943, calls=805376, ESS=4019, logZ=-43.7, logP=-35.8, acc=0.483, steps=8, eff=1]
Iter: 246it [8:00:49, 123.18s/it, beta=0.943, calls=805632, ESS=4019, logZ=-43.7, logP=-35.9, acc=0.391, steps=9, eff=1]
Iter: 246it [8:00:58, 123.18s/it, beta=0.943, calls=805888, ESS=4019, logZ=-43.7, logP=-35.9, acc=0.448, steps=10, eff=1]
Iter: 246it [8:01:07, 123.18s/it, beta=0.943, calls=806144, ESS=4019, logZ=-43.7, logP=-35.9, acc=0.432, steps=11, eff=1]
Iter: 246it [8:01:16, 123.18s/it, beta=0.943, calls=806400, ESS=4019, logZ=-43.7, logP=-35.9, acc=0.42, steps=12, eff=1] 
Iter: 246it [8:01:25, 123.18s/it, beta=0.943, calls=806656, ESS=4019, logZ=-43.7, logP=-36, acc=0.435, steps=13, eff=1] 
Iter: 246it [8:01:34, 123.18s/it, beta=0.943, calls=806912, ESS=4019, logZ=-43.7, logP=-36, acc=0.431, steps=14, eff=1]
Iter: 246it [8:01:43, 123.18s/it, beta=0.943, calls=807168, ESS=4019, logZ=-43.7, logP=-35.9, acc=0.461, steps=15, eff=1]
Iter: 246it [8:01:51, 123.18s/it, beta=0.943, calls=807424, ESS=4019, logZ=-43.7, logP=-36, acc=0.391, steps=16, eff=1]  
Iter: 247it [8:01:52, 129.67s/it, beta=0.943, calls=807424, ESS=4019, logZ=-43.7, logP=-36, acc=0.391, steps=16, eff=1]
Iter: 247it [8:01:54, 129.67s/it, beta=0.968, calls=807424, ESS=3994, logZ=-44, logP=-36, acc=0.391, steps=16, eff=1]  
Iter: 247it [8:02:03, 129.67s/it, beta=0.968, calls=807680, ESS=3994, logZ=-44, logP=-35.8, acc=0.535, steps=1, eff=1]
Iter: 247it [8:02:12, 129.67s/it, beta=0.968, calls=807936, ESS=3994, logZ=-44, logP=-35.8, acc=0.479, steps=2, eff=1]
Iter: 247it [8:02:21, 129.67s/it, beta=0.968, calls=808192, ESS=3994, logZ=-44, logP=-35.8, acc=0.516, steps=3, eff=1]
Iter: 247it [8:02:30, 129.67s/it, beta=0.968, calls=808448, ESS=3994, logZ=-44, logP=-35.9, acc=0.493, steps=4, eff=1]
Iter: 247it [8:02:39, 129.67s/it, beta=0.968, calls=808704, ESS=3994, logZ=-44, logP=-35.9, acc=0.469, steps=5, eff=1]
Iter: 247it [8:02:48, 129.67s/it, beta=0.968, calls=808960, ESS=3994, logZ=-44, logP=-35.8, acc=0.473, steps=6, eff=1]
Iter: 247it [8:02:57, 129.67s/it, beta=0.968, calls=809216, ESS=3994, logZ=-44, logP=-35.8, acc=0.471, steps=7, eff=1]
Iter: 247it [8:03:05, 129.67s/it, beta=0.968, calls=809472, ESS=3994, logZ=-44, logP=-35.8, acc=0.443, steps=8, eff=1]
Iter: 247it [8:03:14, 129.67s/it, beta=0.968, calls=809728, ESS=3994, logZ=-44, logP=-35.9, acc=0.42, steps=9, eff=1] 
Iter: 247it [8:03:23, 129.67s/it, beta=0.968, calls=809984, ESS=3994, logZ=-44, logP=-36, acc=0.476, steps=10, eff=1]
Iter: 248it [8:03:24, 118.35s/it, beta=0.968, calls=809984, ESS=3994, logZ=-44, logP=-36, acc=0.476, steps=10, eff=1]
Iter: 248it [8:03:25, 118.35s/it, beta=0.992, calls=809984, ESS=3970, logZ=-44.4, logP=-36, acc=0.476, steps=10, eff=1]
Iter: 248it [8:03:35, 118.35s/it, beta=0.992, calls=810240, ESS=3970, logZ=-44.4, logP=-35.7, acc=0.556, steps=1, eff=1]
Iter: 248it [8:03:44, 118.35s/it, beta=0.992, calls=810496, ESS=3970, logZ=-44.4, logP=-35.8, acc=0.463, steps=2, eff=1]
Iter: 248it [8:03:52, 118.35s/it, beta=0.992, calls=810752, ESS=3970, logZ=-44.4, logP=-35.7, acc=0.49, steps=3, eff=1] 
Iter: 248it [8:04:01, 118.35s/it, beta=0.992, calls=811008, ESS=3970, logZ=-44.4, logP=-35.8, acc=0.486, steps=4, eff=1]
Iter: 248it [8:04:10, 118.35s/it, beta=0.992, calls=811264, ESS=3970, logZ=-44.4, logP=-35.5, acc=0.459, steps=5, eff=1]
Iter: 248it [8:04:19, 118.35s/it, beta=0.992, calls=811520, ESS=3970, logZ=-44.4, logP=-35.5, acc=0.428, steps=6, eff=1]
Iter: 248it [8:04:27, 118.35s/it, beta=0.992, calls=811776, ESS=3970, logZ=-44.4, logP=-35.5, acc=0.43, steps=7, eff=1] 
Iter: 248it [8:04:36, 118.35s/it, beta=0.992, calls=812032, ESS=3970, logZ=-44.4, logP=-35.5, acc=0.4, steps=8, eff=1] 
Iter: 248it [8:04:45, 118.35s/it, beta=0.992, calls=812288, ESS=3970, logZ=-44.4, logP=-35.3, acc=0.476, steps=9, eff=1]
Iter: 248it [8:04:54, 118.35s/it, beta=0.992, calls=812544, ESS=3970, logZ=-44.4, logP=-35.4, acc=0.441, steps=10, eff=1]
Iter: 248it [8:05:03, 118.35s/it, beta=0.992, calls=812800, ESS=3970, logZ=-44.4, logP=-35.4, acc=0.445, steps=11, eff=1]
Iter: 248it [8:05:12, 118.35s/it, beta=0.992, calls=813056, ESS=3970, logZ=-44.4, logP=-35.4, acc=0.431, steps=12, eff=1]
Iter: 248it [8:05:20, 118.35s/it, beta=0.992, calls=813312, ESS=3970, logZ=-44.4, logP=-35.4, acc=0.463, steps=13, eff=1]
Iter: 248it [8:05:30, 118.35s/it, beta=0.992, calls=813568, ESS=3970, logZ=-44.4, logP=-35.6, acc=0.442, steps=14, eff=1]
Iter: 248it [8:05:38, 118.35s/it, beta=0.992, calls=813824, ESS=3970, logZ=-44.4, logP=-35.5, acc=0.453, steps=15, eff=1]
Iter: 248it [8:05:47, 118.35s/it, beta=0.992, calls=814080, ESS=3970, logZ=-44.4, logP=-35.6, acc=0.497, steps=16, eff=1]
Iter: 248it [8:05:56, 118.35s/it, beta=0.992, calls=814336, ESS=3970, logZ=-44.4, logP=-35.6, acc=0.436, steps=17, eff=1]
Iter: 249it [8:05:56, 128.54s/it, beta=0.992, calls=814336, ESS=3970, logZ=-44.4, logP=-35.6, acc=0.436, steps=17, eff=1]
Iter: 249it [8:05:57, 128.54s/it, beta=1, calls=814336, ESS=4193, logZ=-44.5, logP=-35.6, acc=0.436, steps=17, eff=1]    
Iter: 249it [8:06:41, 128.54s/it, beta=1, calls=814592, ESS=4193, logZ=-44.5, logP=-35.5, acc=0.603, steps=1, eff=1] 
Iter: 249it [8:06:49, 128.54s/it, beta=1, calls=814848, ESS=4193, logZ=-44.5, logP=-35.6, acc=0.609, steps=2, eff=1]
Iter: 249it [8:06:58, 128.54s/it, beta=1, calls=815104, ESS=4193, logZ=-44.5, logP=-35.6, acc=0.516, steps=3, eff=1]
Iter: 249it [8:07:07, 128.54s/it, beta=1, calls=815360, ESS=4193, logZ=-44.5, logP=-35.4, acc=0.51, steps=4, eff=1] 
Iter: 249it [8:07:16, 128.54s/it, beta=1, calls=815616, ESS=4193, logZ=-44.5, logP=-35.4, acc=0.545, steps=5, eff=1]
Iter: 249it [8:07:25, 128.54s/it, beta=1, calls=815872, ESS=4193, logZ=-44.5, logP=-35.5, acc=0.507, steps=6, eff=1]
Iter: 249it [8:07:33, 128.54s/it, beta=1, calls=816128, ESS=4193, logZ=-44.5, logP=-35.2, acc=0.473, steps=7, eff=1]
Iter: 249it [8:07:42, 128.54s/it, beta=1, calls=816384, ESS=4193, logZ=-44.5, logP=-35.3, acc=0.465, steps=8, eff=1]
Iter: 249it [8:07:51, 128.54s/it, beta=1, calls=816640, ESS=4193, logZ=-44.5, logP=-35.3, acc=0.485, steps=9, eff=1]
Iter: 249it [8:08:00, 128.54s/it, beta=1, calls=816896, ESS=4193, logZ=-44.5, logP=-35.4, acc=0.5, steps=10, eff=1] 
Iter: 249it [8:08:09, 128.54s/it, beta=1, calls=817152, ESS=4193, logZ=-44.5, logP=-35.5, acc=0.481, steps=11, eff=1]
Iter: 249it [8:08:18, 128.54s/it, beta=1, calls=817408, ESS=4193, logZ=-44.5, logP=-35.6, acc=0.459, steps=12, eff=1]
Iter: 249it [8:08:27, 128.54s/it, beta=1, calls=817664, ESS=4193, logZ=-44.5, logP=-35.6, acc=0.462, steps=13, eff=1]
Iter: 249it [8:08:36, 128.54s/it, beta=1, calls=817920, ESS=4193, logZ=-44.5, logP=-35.3, acc=0.506, steps=14, eff=1]
Iter: 249it [8:08:45, 128.54s/it, beta=1, calls=818176, ESS=4193, logZ=-44.5, logP=-35.4, acc=0.457, steps=15, eff=1]
Iter: 250it [8:08:45, 140.67s/it, beta=1, calls=818176, ESS=4193, logZ=-44.5, logP=-35.4, acc=0.457, steps=15, eff=1]
Iter: 250it [8:08:46, 140.67s/it, beta=1, calls=818176, ESS=4535, logZ=-44.5, logP=-35.4, acc=0.457, steps=15, eff=1]
Iter: 250it [8:09:23, 140.67s/it, beta=1, calls=818432, ESS=4535, logZ=-44.5, logP=-35.7, acc=0.586, steps=1, eff=1] 
Iter: 250it [8:09:32, 140.67s/it, beta=1, calls=818688, ESS=4535, logZ=-44.5, logP=-35.7, acc=0.535, steps=2, eff=1]
Iter: 250it [8:09:41, 140.67s/it, beta=1, calls=818944, ESS=4535, logZ=-44.5, logP=-35.8, acc=0.546, steps=3, eff=1]
Iter: 250it [8:09:49, 140.67s/it, beta=1, calls=819200, ESS=4535, logZ=-44.5, logP=-35.8, acc=0.52, steps=4, eff=1] 
Iter: 250it [8:09:58, 140.67s/it, beta=1, calls=819456, ESS=4535, logZ=-44.5, logP=-35.7, acc=0.54, steps=5, eff=1]
Iter: 250it [8:10:07, 140.67s/it, beta=1, calls=819712, ESS=4535, logZ=-44.5, logP=-35.9, acc=0.428, steps=6, eff=1]
Iter: 250it [8:10:16, 140.67s/it, beta=1, calls=819968, ESS=4535, logZ=-44.5, logP=-35.7, acc=0.511, steps=7, eff=1]
Iter: 250it [8:10:25, 140.67s/it, beta=1, calls=820224, ESS=4535, logZ=-44.5, logP=-35.7, acc=0.5, steps=8, eff=1]  
Iter: 250it [8:10:34, 140.67s/it, beta=1, calls=820480, ESS=4535, logZ=-44.5, logP=-35.7, acc=0.489, steps=9, eff=1]
Iter: 250it [8:10:43, 140.67s/it, beta=1, calls=820736, ESS=4535, logZ=-44.5, logP=-35.7, acc=0.491, steps=10, eff=1]
Iter: 250it [8:10:51, 140.67s/it, beta=1, calls=820992, ESS=4535, logZ=-44.5, logP=-35.7, acc=0.507, steps=11, eff=1]
Iter: 250it [8:11:00, 140.67s/it, beta=1, calls=821248, ESS=4535, logZ=-44.5, logP=-35.9, acc=0.463, steps=12, eff=1]
Iter: 250it [8:11:09, 140.67s/it, beta=1, calls=821504, ESS=4535, logZ=-44.5, logP=-35.9, acc=0.483, steps=13, eff=1]
Iter: 250it [8:11:18, 140.67s/it, beta=1, calls=821760, ESS=4535, logZ=-44.5, logP=-35.9, acc=0.447, steps=14, eff=1]
Iter: 250it [8:11:27, 140.67s/it, beta=1, calls=822016, ESS=4535, logZ=-44.5, logP=-35.8, acc=0.447, steps=15, eff=1]
Iter: 250it [8:11:36, 140.67s/it, beta=1, calls=822272, ESS=4535, logZ=-44.5, logP=-35.8, acc=0.471, steps=16, eff=1]
Iter: 250it [8:11:44, 140.67s/it, beta=1, calls=822528, ESS=4535, logZ=-44.5, logP=-35.7, acc=0.465, steps=17, eff=1]
Iter: 250it [8:11:53, 140.67s/it, beta=1, calls=822784, ESS=4535, logZ=-44.5, logP=-35.5, acc=0.515, steps=18, eff=1]
Iter: 250it [8:12:02, 140.67s/it, beta=1, calls=823040, ESS=4535, logZ=-44.5, logP=-35.7, acc=0.46, steps=19, eff=1] 
Iter: 250it [8:12:11, 140.67s/it, beta=1, calls=823296, ESS=4535, logZ=-44.5, logP=-35.7, acc=0.428, steps=20, eff=1]
Iter: 250it [8:12:20, 140.67s/it, beta=1, calls=823552, ESS=4535, logZ=-44.5, logP=-35.7, acc=0.453, steps=21, eff=1]
Iter: 250it [8:12:28, 140.67s/it, beta=1, calls=823808, ESS=4535, logZ=-44.5, logP=-35.8, acc=0.458, steps=22, eff=1]
Iter: 250it [8:12:37, 140.67s/it, beta=1, calls=824064, ESS=4535, logZ=-44.5, logP=-35.8, acc=0.475, steps=23, eff=1]
Iter: 250it [8:12:46, 140.67s/it, beta=1, calls=824320, ESS=4535, logZ=-44.5, logP=-35.8, acc=0.474, steps=24, eff=1]
Iter: 250it [8:12:55, 140.67s/it, beta=1, calls=824576, ESS=4535, logZ=-44.5, logP=-35.9, acc=0.447, steps=25, eff=1]
Iter: 250it [8:13:04, 140.67s/it, beta=1, calls=824832, ESS=4535, logZ=-44.5, logP=-35.8, acc=0.44, steps=26, eff=1] Saving PMC state to /cosma/home/dp322/dc-guan2/folps/pipeline/results/LRG/z0.8/p0p2b0_noresc_thirdtest_250.state

Iter: 251it [8:13:04, 176.30s/it, beta=1, calls=824832, ESS=4535, logZ=-44.5, logP=-35.8, acc=0.44, steps=26, eff=1]
Iter: 251it [8:13:05, 176.30s/it, beta=1, calls=824832, ESS=4862, logZ=-44.5, logP=-35.8, acc=0.44, steps=26, eff=1]
Iter: 251it [8:13:42, 176.30s/it, beta=1, calls=825088, ESS=4862, logZ=-44.5, logP=-35.8, acc=0.59, steps=1, eff=1] 
Iter: 251it [8:13:51, 176.30s/it, beta=1, calls=825344, ESS=4862, logZ=-44.5, logP=-35.7, acc=0.554, steps=2, eff=1]
Iter: 251it [8:14:00, 176.30s/it, beta=1, calls=825600, ESS=4862, logZ=-44.5, logP=-35.9, acc=0.516, steps=3, eff=1]
Iter: 251it [8:14:09, 176.30s/it, beta=1, calls=825856, ESS=4862, logZ=-44.5, logP=-35.8, acc=0.493, steps=4, eff=1]
Iter: 251it [8:14:18, 176.30s/it, beta=1, calls=826112, ESS=4862, logZ=-44.5, logP=-35.7, acc=0.484, steps=5, eff=1]
Iter: 251it [8:14:27, 176.30s/it, beta=1, calls=826368, ESS=4862, logZ=-44.5, logP=-35.8, acc=0.454, steps=6, eff=1]
Iter: 251it [8:14:36, 176.30s/it, beta=1, calls=826624, ESS=4862, logZ=-44.5, logP=-35.8, acc=0.479, steps=7, eff=1]
Iter: 251it [8:14:45, 176.30s/it, beta=1, calls=826880, ESS=4862, logZ=-44.5, logP=-36, acc=0.502, steps=8, eff=1]  
Iter: 251it [8:14:53, 176.30s/it, beta=1, calls=827136, ESS=4862, logZ=-44.5, logP=-36, acc=0.489, steps=9, eff=1]
Iter: 251it [8:15:02, 176.30s/it, beta=1, calls=827392, ESS=4862, logZ=-44.5, logP=-36, acc=0.477, steps=10, eff=1]
Iter: 251it [8:15:11, 176.30s/it, beta=1, calls=827648, ESS=4862, logZ=-44.5, logP=-36, acc=0.417, steps=11, eff=1]
Iter: 251it [8:15:20, 176.30s/it, beta=1, calls=827904, ESS=4862, logZ=-44.5, logP=-36, acc=0.441, steps=12, eff=1]
Iter: 251it [8:15:29, 176.30s/it, beta=1, calls=828160, ESS=4862, logZ=-44.5, logP=-35.8, acc=0.511, steps=13, eff=1]
Iter: 252it [8:15:29, 166.76s/it, beta=1, calls=828160, ESS=4862, logZ=-44.5, logP=-35.8, acc=0.511, steps=13, eff=1]
Iter: 252it [8:15:30, 166.76s/it, beta=1, calls=828160, ESS=5185, logZ=-44.5, logP=-35.8, acc=0.511, steps=13, eff=1]
Iter: 252it [8:16:11, 166.76s/it, beta=1, calls=828416, ESS=5185, logZ=-44.5, logP=-35.5, acc=0.562, steps=1, eff=1] 
Iter: 252it [8:16:20, 166.76s/it, beta=1, calls=828672, ESS=5185, logZ=-44.5, logP=-35.5, acc=0.48, steps=2, eff=1] 
Iter: 252it [8:16:29, 166.76s/it, beta=1, calls=828928, ESS=5185, logZ=-44.5, logP=-35.7, acc=0.49, steps=3, eff=1]
Iter: 252it [8:16:37, 166.76s/it, beta=1, calls=829184, ESS=5185, logZ=-44.5, logP=-35.7, acc=0.488, steps=4, eff=1]
Iter: 252it [8:16:46, 166.76s/it, beta=1, calls=829440, ESS=5185, logZ=-44.5, logP=-35.8, acc=0.44, steps=5, eff=1] 
Iter: 252it [8:16:55, 166.76s/it, beta=1, calls=829696, ESS=5185, logZ=-44.5, logP=-35.8, acc=0.484, steps=6, eff=1]
Iter: 252it [8:17:04, 166.76s/it, beta=1, calls=829952, ESS=5185, logZ=-44.5, logP=-35.7, acc=0.436, steps=7, eff=1]
Iter: 252it [8:17:13, 166.76s/it, beta=1, calls=830208, ESS=5185, logZ=-44.5, logP=-35.6, acc=0.394, steps=8, eff=1]
Iter: 252it [8:17:22, 166.76s/it, beta=1, calls=830464, ESS=5185, logZ=-44.5, logP=-35.7, acc=0.433, steps=9, eff=1]
Iter: 253it [8:17:22, 150.62s/it, beta=1, calls=830464, ESS=5185, logZ=-44.5, logP=-35.7, acc=0.433, steps=9, eff=1]
Iter: 253it [8:17:23, 150.62s/it, beta=1, calls=830464, ESS=5508, logZ=-44.5, logP=-35.7, acc=0.433, steps=9, eff=1]
Iter: 253it [8:18:02, 150.62s/it, beta=1, calls=830720, ESS=5508, logZ=-44.5, logP=-35.4, acc=0.601, steps=1, eff=1]
Iter: 253it [8:18:11, 150.62s/it, beta=1, calls=830976, ESS=5508, logZ=-44.5, logP=-35.6, acc=0.553, steps=2, eff=1]
